Scaffold3423	NW_012227824.1
Scaffold3424	NW_012227825.1
Scaffold3425	NW_012227826.1
Scaffold3426	NW_012227827.1
Scaffold3427	NW_012227828.1
Scaffold3428	NW_012227829.1
Scaffold3429	NW_012227830.1
Scaffold3430	NW_012227831.1
Scaffold3431	NW_012227832.1
Scaffold3432	NW_012227833.1
Scaffold3433	NW_012227834.1
Scaffold3434	NW_012227835.1
Scaffold3435	NW_012227836.1
Scaffold3436	NW_012227837.1
Scaffold3437	NW_012227838.1
Scaffold3438	NW_012227839.1
Scaffold3439	NW_012227840.1
Scaffold3440	NW_012227841.1
Scaffold3441	NW_012227842.1
Scaffold3442	NW_012227843.1
Scaffold3443	NW_012227844.1
Scaffold3444	NW_012227845.1
Scaffold3445	NW_012227846.1
Scaffold3446	NW_012227847.1
Scaffold3447	NW_012227848.1
Scaffold3448	NW_012227849.1
Scaffold3449	NW_012227850.1
Scaffold3450	NW_012227851.1
Scaffold3451	NW_012227852.1
Scaffold3452	NW_012227853.1
Scaffold3453	NW_012227854.1
Scaffold3454	NW_012227855.1
Scaffold3455	NW_012227856.1
Scaffold3456	NW_012227857.1
Scaffold3457	NW_012227858.1
Scaffold3458	NW_012227859.1
Scaffold3459	NW_012227860.1
Scaffold3460	NW_012227861.1
Scaffold3461	NW_012227862.1
Scaffold3462	NW_012227863.1
Scaffold3463	NW_012227864.1
Scaffold3464	NW_012227865.1
Scaffold3465	NW_012227866.1
Scaffold3466	NW_012227867.1
Scaffold3467	NW_012227868.1
Scaffold3468	NW_012227869.1
Scaffold3469	NW_012227870.1
Scaffold3470	NW_012227871.1
Scaffold3471	NW_012227872.1
Scaffold3472	NW_012227873.1
Scaffold3473	NW_012227874.1
Scaffold3474	NW_012227875.1
Scaffold3475	NW_012227876.1
Scaffold3476	NW_012227877.1
Scaffold3477	NW_012227878.1
Scaffold3478	NW_012227879.1
Scaffold3479	NW_012227880.1
Scaffold3480	NW_012227881.1
Scaffold3481	NW_012227882.1
Scaffold3482	NW_012227883.1
Scaffold3483	NW_012227884.1
Scaffold3484	NW_012227885.1
Scaffold3485	NW_012227886.1
Scaffold3486	NW_012227887.1
Scaffold3487	NW_012227888.1
Scaffold3488	NW_012227889.1
Scaffold3489	NW_012227890.1
Scaffold3490	NW_012227891.1
Scaffold3491	NW_012227892.1
Scaffold3492	NW_012227893.1
Scaffold3493	NW_012227894.1
Scaffold3494	NW_012227895.1
Scaffold3495	NW_012227896.1
Scaffold3496	NW_012227897.1
Scaffold3497	NW_012227898.1
Scaffold3498	NW_012227899.1
Scaffold3499	NW_012227900.1
Scaffold3500	NW_012227901.1
Scaffold3501	NW_012227902.1
Scaffold3502	NW_012227903.1
Scaffold3503	NW_012227904.1
Scaffold3504	NW_012227905.1
Scaffold3505	NW_012227906.1
Scaffold3506	NW_012227907.1
Scaffold3507	NW_012227908.1
Scaffold3508	NW_012227909.1
Scaffold3509	NW_012227910.1
Scaffold3510	NW_012227911.1
Scaffold3511	NW_012227912.1
Scaffold3512	NW_012227913.1
Scaffold3513	NW_012227914.1
Scaffold3514	NW_012227915.1
Scaffold3515	NW_012227916.1
Scaffold3516	NW_012227917.1
Scaffold3517	NW_012227918.1
Scaffold3518	NW_012227919.1
Scaffold3519	NW_012227920.1
Scaffold3520	NW_012227921.1
Scaffold3521	NW_012227922.1
Scaffold3522	NW_012227923.1
Scaffold3523	NW_012227924.1
Scaffold3524	NW_012227925.1
Scaffold3525	NW_012227926.1
Scaffold3526	NW_012227927.1
Scaffold3527	NW_012227928.1
Scaffold3528	NW_012227929.1
Scaffold3529	NW_012227930.1
Scaffold3530	NW_012227931.1
Scaffold3531	NW_012227932.1
Scaffold3532	NW_012227933.1
Scaffold3533	NW_012227934.1
Scaffold3534	NW_012227935.1
Scaffold3535	NW_012227936.1
Scaffold3536	NW_012227937.1
Scaffold3537	NW_012227938.1
Scaffold3538	NW_012227939.1
Scaffold3539	NW_012227940.1
Scaffold3540	NW_012227941.1
Scaffold3541	NW_012227942.1
Scaffold3542	NW_012227943.1
Scaffold3543	NW_012227944.1
Scaffold3544	NW_012227945.1
Scaffold3545	NW_012227946.1
Scaffold3546	NW_012227947.1
Scaffold3547	NW_012227948.1
Scaffold3548	NW_012227949.1
Scaffold3549	NW_012227950.1
Scaffold3550	NW_012227951.1
Scaffold3551	NW_012227952.1
Scaffold3552	NW_012227953.1
Scaffold3553	NW_012227954.1
Scaffold3554	NW_012227955.1
Scaffold3555	NW_012227956.1
Scaffold3556	NW_012227957.1
Scaffold3557	NW_012227958.1
Scaffold3558	NW_012227959.1
Scaffold3559	NW_012227960.1
Scaffold3560	NW_012227961.1
Scaffold3561	NW_012227962.1
Scaffold3562	NW_012227963.1
Scaffold3563	NW_012227964.1
Scaffold3564	NW_012227965.1
Scaffold3565	NW_012227966.1
Scaffold3566	NW_012227967.1
Scaffold3567	NW_012227968.1
Scaffold3568	NW_012227969.1
Scaffold3569	NW_012227970.1
Scaffold3570	NW_012227971.1
Scaffold3571	NW_012227972.1
Scaffold3572	NW_012227973.1
Scaffold3573	NW_012227974.1
Scaffold3574	NW_012227975.1
Scaffold3575	NW_012227976.1
Scaffold3576	NW_012227977.1
Scaffold3577	NW_012227978.1
Scaffold3578	NW_012227979.1
Scaffold3579	NW_012227980.1
Scaffold3580	NW_012227981.1
Scaffold3581	NW_012227982.1
Scaffold3582	NW_012227983.1
Scaffold3583	NW_012227984.1
Scaffold3584	NW_012227985.1
Scaffold3585	NW_012227986.1
Scaffold3586	NW_012227987.1
Scaffold3587	NW_012227988.1
Scaffold3588	NW_012227989.1
Scaffold3589	NW_012227990.1
Scaffold3590	NW_012227991.1
Scaffold3591	NW_012227992.1
Scaffold3592	NW_012227993.1
Scaffold3593	NW_012227994.1
Scaffold3594	NW_012227995.1
Scaffold3595	NW_012227996.1
Scaffold3596	NW_012227997.1
Scaffold3597	NW_012227998.1
Scaffold3598	NW_012227999.1
Scaffold3599	NW_012228000.1
Scaffold3600	NW_012228001.1
Scaffold3601	NW_012228002.1
Scaffold3602	NW_012228003.1
Scaffold3603	NW_012228004.1
Scaffold3604	NW_012228005.1
Scaffold3605	NW_012228006.1
Scaffold3606	NW_012228007.1
Scaffold3607	NW_012228008.1
Scaffold3608	NW_012228009.1
Scaffold3609	NW_012228010.1
Scaffold3610	NW_012228011.1
Scaffold3611	NW_012228012.1
Scaffold3612	NW_012228013.1
Scaffold3613	NW_012228014.1
Scaffold3614	NW_012228015.1
Scaffold3615	NW_012228016.1
Scaffold3616	NW_012228017.1
Scaffold3617	NW_012228018.1
Scaffold3618	NW_012228019.1
Scaffold3619	NW_012228020.1
Scaffold3620	NW_012228021.1
Scaffold3621	NW_012228022.1
Scaffold3622	NW_012228023.1
Scaffold3623	NW_012228024.1
Scaffold3624	NW_012228025.1
Scaffold3625	NW_012228026.1
Scaffold3626	NW_012228027.1
Scaffold3627	NW_012228028.1
Scaffold3628	NW_012228029.1
Scaffold3629	NW_012228030.1
Scaffold3630	NW_012228031.1
Scaffold3631	NW_012228032.1
Scaffold3632	NW_012228033.1
Scaffold3633	NW_012228034.1
Scaffold3634	NW_012228035.1
Scaffold3635	NW_012228036.1
Scaffold3636	NW_012228037.1
Scaffold3637	NW_012228038.1
Scaffold3638	NW_012228039.1
Scaffold3639	NW_012228040.1
Scaffold3640	NW_012228041.1
Scaffold3641	NW_012228042.1
Scaffold3642	NW_012228043.1
Scaffold3643	NW_012228044.1
Scaffold3644	NW_012228045.1
Scaffold3645	NW_012228046.1
Scaffold3646	NW_012228047.1
Scaffold3647	NW_012228048.1
Scaffold3648	NW_012228049.1
Scaffold3649	NW_012228050.1
Scaffold3650	NW_012228051.1
Scaffold3651	NW_012228052.1
Scaffold3652	NW_012228053.1
Scaffold3653	NW_012228054.1
Scaffold3654	NW_012228055.1
Scaffold3655	NW_012228056.1
Scaffold3656	NW_012228057.1
Scaffold3657	NW_012228058.1
Scaffold3658	NW_012228059.1
Scaffold3659	NW_012228060.1
Scaffold3660	NW_012228061.1
Scaffold3661	NW_012228062.1
Scaffold3662	NW_012228063.1
Scaffold3663	NW_012228064.1
Scaffold3664	NW_012228065.1
Scaffold3665	NW_012228066.1
Scaffold3666	NW_012228067.1
Scaffold3667	NW_012228068.1
Scaffold3668	NW_012228069.1
Scaffold3669	NW_012228070.1
Scaffold3670	NW_012228071.1
Scaffold3671	NW_012228072.1
Scaffold3672	NW_012228073.1
Scaffold3673	NW_012228074.1
Scaffold3674	NW_012228075.1
Scaffold3675	NW_012228076.1
Scaffold3676	NW_012228077.1
Scaffold3677	NW_012228078.1
Scaffold3678	NW_012228079.1
Scaffold3679	NW_012228080.1
Scaffold3680	NW_012228081.1
Scaffold3681	NW_012228082.1
Scaffold3682	NW_012228083.1
Scaffold3683	NW_012228084.1
Scaffold3684	NW_012228085.1
Scaffold3685	NW_012228086.1
Scaffold3686	NW_012228087.1
Scaffold3687	NW_012228088.1
Scaffold3688	NW_012228089.1
Scaffold3689	NW_012228090.1
Scaffold3690	NW_012228091.1
Scaffold3691	NW_012228092.1
Scaffold3692	NW_012228093.1
Scaffold3693	NW_012228094.1
Scaffold3694	NW_012228095.1
Scaffold3695	NW_012228096.1
Scaffold3696	NW_012228097.1
Scaffold3697	NW_012228098.1
Scaffold3698	NW_012228099.1
Scaffold3699	NW_012228100.1
Scaffold3700	NW_012228101.1
Scaffold3701	NW_012228102.1
Scaffold3702	NW_012228103.1
Scaffold3703	NW_012228104.1
Scaffold3704	NW_012228105.1
Scaffold3705	NW_012228106.1
Scaffold3706	NW_012228107.1
Scaffold3707	NW_012228108.1
Scaffold3708	NW_012228109.1
Scaffold3709	NW_012228110.1
Scaffold3710	NW_012228111.1
Scaffold3711	NW_012228112.1
Scaffold3712	NW_012228113.1
Scaffold3713	NW_012228114.1
Scaffold3714	NW_012228115.1
Scaffold3715	NW_012228116.1
Scaffold3716	NW_012228117.1
Scaffold3717	NW_012228118.1
Scaffold3718	NW_012228119.1
Scaffold3719	NW_012228120.1
Scaffold3720	NW_012228121.1
Scaffold3721	NW_012228122.1
Scaffold3722	NW_012228123.1
Scaffold3723	NW_012228124.1
Scaffold3724	NW_012228125.1
Scaffold3725	NW_012228126.1
Scaffold3726	NW_012228127.1
Scaffold3727	NW_012228128.1
Scaffold3728	NW_012228129.1
Scaffold3729	NW_012228130.1
Scaffold3730	NW_012228131.1
Scaffold3731	NW_012228132.1
Scaffold3732	NW_012228133.1
Scaffold3733	NW_012228134.1
Scaffold3734	NW_012228135.1
Scaffold3735	NW_012228136.1
Scaffold3736	NW_012228137.1
Scaffold3737	NW_012228138.1
Scaffold3738	NW_012228139.1
Scaffold3739	NW_012228140.1
Scaffold3740	NW_012228141.1
Scaffold3741	NW_012228142.1
Scaffold3742	NW_012228143.1
Scaffold3743	NW_012228144.1
Scaffold3744	NW_012228145.1
Scaffold3745	NW_012228146.1
Scaffold3746	NW_012228147.1
Scaffold3747	NW_012228148.1
Scaffold3748	NW_012228149.1
Scaffold3749	NW_012228150.1
Scaffold3750	NW_012228151.1
Scaffold3751	NW_012228152.1
Scaffold3752	NW_012228153.1
Scaffold3753	NW_012228154.1
Scaffold3754	NW_012228155.1
Scaffold3755	NW_012228156.1
Scaffold3756	NW_012228157.1
Scaffold3757	NW_012228158.1
Scaffold3758	NW_012228159.1
Scaffold3759	NW_012228160.1
Scaffold3760	NW_012228161.1
Scaffold3761	NW_012228162.1
Scaffold3762	NW_012228163.1
Scaffold3763	NW_012228164.1
Scaffold3764	NW_012228165.1
Scaffold3765	NW_012228166.1
Scaffold3766	NW_012228167.1
Scaffold3767	NW_012228168.1
Scaffold3768	NW_012228169.1
Scaffold3769	NW_012228170.1
Scaffold3770	NW_012228171.1
Scaffold3771	NW_012228172.1
Scaffold3772	NW_012228173.1
Scaffold3773	NW_012228174.1
Scaffold3774	NW_012228175.1
Scaffold3775	NW_012228176.1
Scaffold3776	NW_012228177.1
Scaffold3777	NW_012228178.1
Scaffold3778	NW_012228179.1
Scaffold3779	NW_012228180.1
Scaffold3780	NW_012228181.1
Scaffold3781	NW_012228182.1
Scaffold3782	NW_012228183.1
Scaffold3783	NW_012228184.1
Scaffold3784	NW_012228185.1
Scaffold3785	NW_012228186.1
Scaffold3786	NW_012228187.1
Scaffold3787	NW_012228188.1
Scaffold3788	NW_012228189.1
Scaffold3789	NW_012228190.1
Scaffold3790	NW_012228191.1
Scaffold3791	NW_012228192.1
Scaffold3792	NW_012228193.1
Scaffold3793	NW_012228194.1
Scaffold3794	NW_012228195.1
Scaffold3795	NW_012228196.1
Scaffold3796	NW_012228197.1
Scaffold3797	NW_012228198.1
Scaffold3798	NW_012228199.1
Scaffold3799	NW_012228200.1
Scaffold3800	NW_012228201.1
Scaffold3801	NW_012228202.1
Scaffold3802	NW_012228203.1
Scaffold3803	NW_012228204.1
Scaffold3804	NW_012228205.1
Scaffold3805	NW_012228206.1
Scaffold3806	NW_012228207.1
Scaffold3807	NW_012228208.1
Scaffold3808	NW_012228209.1
Scaffold3809	NW_012228210.1
Scaffold3810	NW_012228211.1
Scaffold3811	NW_012228212.1
Scaffold3812	NW_012228213.1
Scaffold3813	NW_012228214.1
Scaffold3814	NW_012228215.1
Scaffold3815	NW_012228216.1
Scaffold3816	NW_012228217.1
Scaffold3817	NW_012228218.1
Scaffold3818	NW_012228219.1
Scaffold3819	NW_012228220.1
Scaffold3820	NW_012228221.1
Scaffold3821	NW_012228222.1
Scaffold3822	NW_012228223.1
Scaffold3823	NW_012228224.1
Scaffold3824	NW_012228225.1
Scaffold3825	NW_012228226.1
Scaffold3826	NW_012228227.1
Scaffold3827	NW_012228228.1
Scaffold3828	NW_012228229.1
Scaffold3829	NW_012228230.1
Scaffold3830	NW_012228231.1
Scaffold3831	NW_012228232.1
Scaffold3832	NW_012228233.1
Scaffold3833	NW_012228234.1
Scaffold3834	NW_012228235.1
Scaffold3835	NW_012228236.1
Scaffold3836	NW_012228237.1
Scaffold3837	NW_012228238.1
Scaffold3838	NW_012228239.1
Scaffold3839	NW_012228240.1
Scaffold3840	NW_012228241.1
Scaffold3841	NW_012228242.1
Scaffold3842	NW_012228243.1
Scaffold3843	NW_012228244.1
Scaffold3844	NW_012228245.1
Scaffold3845	NW_012228246.1
Scaffold3846	NW_012228247.1
Scaffold3847	NW_012228248.1
Scaffold3848	NW_012228249.1
Scaffold3849	NW_012228250.1
Scaffold3850	NW_012228251.1
Scaffold3851	NW_012228252.1
Scaffold3852	NW_012228253.1
Scaffold3853	NW_012228254.1
Scaffold3854	NW_012228255.1
Scaffold3855	NW_012228256.1
Scaffold3856	NW_012228257.1
Scaffold3857	NW_012228258.1
Scaffold3858	NW_012228259.1
Scaffold3859	NW_012228260.1
Scaffold3860	NW_012228261.1
Scaffold3861	NW_012228262.1
Scaffold3862	NW_012228263.1
Scaffold3863	NW_012228264.1
Scaffold3864	NW_012228265.1
Scaffold3865	NW_012228266.1
Scaffold3866	NW_012228267.1
Scaffold3867	NW_012228268.1
Scaffold3868	NW_012228269.1
Scaffold3869	NW_012228270.1
Scaffold3870	NW_012228271.1
Scaffold3871	NW_012228272.1
Scaffold3872	NW_012228273.1
Scaffold3873	NW_012228274.1
Scaffold3874	NW_012228275.1
Scaffold3875	NW_012228276.1
Scaffold3876	NW_012228277.1
Scaffold3877	NW_012228278.1
Scaffold3878	NW_012228279.1
Scaffold3879	NW_012228280.1
Scaffold3880	NW_012228281.1
Scaffold3881	NW_012228282.1
Scaffold3882	NW_012228283.1
Scaffold3883	NW_012228284.1
Scaffold3884	NW_012228285.1
Scaffold3885	NW_012228286.1
Scaffold3886	NW_012228287.1
Scaffold3887	NW_012228288.1
Scaffold3888	NW_012228289.1
Scaffold3889	NW_012228290.1
Scaffold3890	NW_012228291.1
Scaffold3891	NW_012228292.1
Scaffold3892	NW_012228293.1
Scaffold3893	NW_012228294.1
Scaffold3894	NW_012228295.1
Scaffold3895	NW_012228296.1
Scaffold3896	NW_012228297.1
Scaffold3897	NW_012228298.1
Scaffold3898	NW_012228299.1
Scaffold3899	NW_012228300.1
Scaffold3900	NW_012228301.1
Scaffold3901	NW_012228302.1
Scaffold3902	NW_012228303.1
Scaffold3903	NW_012228304.1
Scaffold3904	NW_012228305.1
Scaffold3905	NW_012228306.1
Scaffold3906	NW_012228307.1
Scaffold3907	NW_012228308.1
Scaffold3908	NW_012228309.1
Scaffold3909	NW_012228310.1
Scaffold3910	NW_012228311.1
Scaffold3911	NW_012228312.1
Scaffold3912	NW_012228313.1
Scaffold3913	NW_012228314.1
Scaffold3914	NW_012228315.1
Scaffold3915	NW_012228316.1
Scaffold3916	NW_012228317.1
Scaffold3917	NW_012228318.1
Scaffold3918	NW_012228319.1
Scaffold3919	NW_012228320.1
Scaffold3920	NW_012228321.1
Scaffold3921	NW_012228322.1
Scaffold3922	NW_012228323.1
Scaffold3923	NW_012228324.1
Scaffold3924	NW_012228325.1
Scaffold3925	NW_012228326.1
Scaffold3926	NW_012228327.1
Scaffold3927	NW_012228328.1
Scaffold3928	NW_012228329.1
Scaffold3929	NW_012228330.1
Scaffold3930	NW_012228331.1
Scaffold3931	NW_012228332.1
Scaffold3932	NW_012228333.1
Scaffold3933	NW_012228334.1
Scaffold3934	NW_012228335.1
Scaffold3935	NW_012228336.1
Scaffold3936	NW_012228337.1
Scaffold3937	NW_012228338.1
Scaffold3938	NW_012228339.1
Scaffold3939	NW_012228340.1
Scaffold3940	NW_012228341.1
Scaffold3941	NW_012228342.1
Scaffold3942	NW_012228343.1
Scaffold3943	NW_012228344.1
Scaffold3944	NW_012228345.1
Scaffold3945	NW_012228346.1
Scaffold3946	NW_012228347.1
Scaffold3947	NW_012228348.1
Scaffold3948	NW_012228349.1
Scaffold3949	NW_012228350.1
Scaffold3950	NW_012228351.1
Scaffold3951	NW_012228352.1
Scaffold3952	NW_012228353.1
Scaffold3953	NW_012228354.1
Scaffold3954	NW_012228355.1
Scaffold3955	NW_012228356.1
Scaffold3956	NW_012228357.1
Scaffold3957	NW_012228358.1
Scaffold3958	NW_012228359.1
Scaffold3959	NW_012228360.1
Scaffold3960	NW_012228361.1
Scaffold3961	NW_012228362.1
Scaffold3962	NW_012228363.1
Scaffold3963	NW_012228364.1
Scaffold3964	NW_012228365.1
Scaffold3965	NW_012228366.1
Scaffold3966	NW_012228367.1
Scaffold3967	NW_012228368.1
Scaffold3968	NW_012228369.1
Scaffold3969	NW_012228370.1
Scaffold3970	NW_012228371.1
Scaffold3971	NW_012228372.1
Scaffold3972	NW_012228373.1
Scaffold3973	NW_012228374.1
Scaffold3974	NW_012228375.1
Scaffold3975	NW_012228376.1
Scaffold3976	NW_012228377.1
Scaffold3977	NW_012228378.1
Scaffold3978	NW_012228379.1
Scaffold3979	NW_012228380.1
Scaffold3980	NW_012228381.1
Scaffold3981	NW_012228382.1
Scaffold3982	NW_012228383.1
Scaffold3983	NW_012228384.1
Scaffold3984	NW_012228385.1
Scaffold3985	NW_012228386.1
Scaffold3986	NW_012228387.1
Scaffold3987	NW_012228388.1
Scaffold3988	NW_012228389.1
Scaffold3989	NW_012228390.1
Scaffold3990	NW_012228391.1
Scaffold3991	NW_012228392.1
Scaffold3992	NW_012228393.1
Scaffold3993	NW_012228394.1
Scaffold3994	NW_012228395.1
Scaffold3995	NW_012228396.1
Scaffold3996	NW_012228397.1
Scaffold3997	NW_012228398.1
Scaffold3998	NW_012228399.1
Scaffold3999	NW_012228400.1
Scaffold4000	NW_012228401.1
Scaffold4001	NW_012228402.1
Scaffold4002	NW_012228403.1
Scaffold4003	NW_012228404.1
Scaffold4004	NW_012228405.1
Scaffold4005	NW_012228406.1
Scaffold4006	NW_012228407.1
Scaffold4007	NW_012228408.1
Scaffold4008	NW_012228409.1
Scaffold4009	NW_012228410.1
Scaffold4010	NW_012228411.1
Scaffold4011	NW_012228412.1
Scaffold4012	NW_012228413.1
Scaffold4013	NW_012228414.1
Scaffold4014	NW_012228415.1
Scaffold4015	NW_012228416.1
Scaffold4016	NW_012228417.1
Scaffold4017	NW_012228418.1
Scaffold4018	NW_012228419.1
Scaffold4019	NW_012228420.1
Scaffold4020	NW_012228421.1
Scaffold4021	NW_012228422.1
Scaffold4022	NW_012228423.1
Scaffold4023	NW_012228424.1
Scaffold4024	NW_012228425.1
Scaffold4025	NW_012228426.1
Scaffold4026	NW_012228427.1
Scaffold4027	NW_012228428.1
Scaffold4028	NW_012228429.1
Scaffold4029	NW_012228430.1
Scaffold4030	NW_012228431.1
Scaffold4031	NW_012228432.1
Scaffold4032	NW_012228433.1
Scaffold4033	NW_012228434.1
Scaffold4034	NW_012228435.1
Scaffold4035	NW_012228436.1
Scaffold4036	NW_012228437.1
Scaffold4037	NW_012228438.1
Scaffold4038	NW_012228439.1
Scaffold4039	NW_012228440.1
Scaffold4040	NW_012228441.1
Scaffold4041	NW_012228442.1
Scaffold4042	NW_012228443.1
Scaffold4043	NW_012228444.1
Scaffold4044	NW_012228445.1
Scaffold4045	NW_012228446.1
Scaffold4046	NW_012228447.1
Scaffold4047	NW_012228448.1
Scaffold4048	NW_012228449.1
Scaffold4049	NW_012228450.1
Scaffold4050	NW_012228451.1
Scaffold4051	NW_012228452.1
Scaffold4052	NW_012228453.1
Scaffold4053	NW_012228454.1
Scaffold4054	NW_012228455.1
Scaffold4055	NW_012228456.1
Scaffold4056	NW_012228457.1
Scaffold4057	NW_012228458.1
Scaffold4058	NW_012228459.1
Scaffold4059	NW_012228460.1
Scaffold4060	NW_012228461.1
Scaffold4061	NW_012228462.1
Scaffold4062	NW_012228463.1
Scaffold4063	NW_012228464.1
Scaffold4064	NW_012228465.1
Scaffold4065	NW_012228466.1
Scaffold4066	NW_012228467.1
Scaffold4067	NW_012228468.1
Scaffold4068	NW_012228469.1
Scaffold4069	NW_012228470.1
Scaffold4070	NW_012228471.1
Scaffold4071	NW_012228472.1
Scaffold4072	NW_012228473.1
Scaffold4073	NW_012228474.1
Scaffold4074	NW_012228475.1
Scaffold4075	NW_012228476.1
Scaffold4076	NW_012228477.1
Scaffold4077	NW_012228478.1
Scaffold4078	NW_012228479.1
Scaffold4079	NW_012228480.1
Scaffold4080	NW_012228481.1
Scaffold4081	NW_012228482.1
Scaffold4082	NW_012228483.1
Scaffold4083	NW_012228484.1
Scaffold4084	NW_012228485.1
Scaffold4085	NW_012228486.1
Scaffold4086	NW_012228487.1
Scaffold4087	NW_012228488.1
Scaffold4088	NW_012228489.1
Scaffold4089	NW_012228490.1
Scaffold4090	NW_012228491.1
Scaffold4091	NW_012228492.1
Scaffold4092	NW_012228493.1
Scaffold4093	NW_012228494.1
Scaffold4094	NW_012228495.1
Scaffold4095	NW_012228496.1
Scaffold4096	NW_012228497.1
Scaffold4097	NW_012228498.1
Scaffold4098	NW_012228499.1
Scaffold4099	NW_012228500.1
Scaffold4100	NW_012228501.1
Scaffold4101	NW_012228502.1
Scaffold4102	NW_012228503.1
Scaffold4103	NW_012228504.1
Scaffold4104	NW_012228505.1
Scaffold4105	NW_012228506.1
Scaffold4106	NW_012228507.1
Scaffold4107	NW_012228508.1
Scaffold4108	NW_012228509.1
Scaffold4109	NW_012228510.1
Scaffold4110	NW_012228511.1
Scaffold4111	NW_012228512.1
Scaffold4112	NW_012228513.1
Scaffold4113	NW_012228514.1
Scaffold4114	NW_012228515.1
Scaffold4115	NW_012228516.1
Scaffold4116	NW_012228517.1
Scaffold4117	NW_012228518.1
Scaffold4118	NW_012228519.1
Scaffold4119	NW_012228520.1
Scaffold4120	NW_012228521.1
Scaffold4121	NW_012228522.1
Scaffold4122	NW_012228523.1
Scaffold4123	NW_012228524.1
Scaffold4124	NW_012228525.1
Scaffold4125	NW_012228526.1
Scaffold4126	NW_012228527.1
Scaffold4127	NW_012228528.1
Scaffold4128	NW_012228529.1
Scaffold4129	NW_012228530.1
Scaffold4130	NW_012228531.1
Scaffold4131	NW_012228532.1
Scaffold4132	NW_012228533.1
Scaffold4133	NW_012228534.1
Scaffold4134	NW_012228535.1
Scaffold4135	NW_012228536.1
Scaffold4136	NW_012228537.1
Scaffold4137	NW_012228538.1
Scaffold4138	NW_012228539.1
Scaffold4139	NW_012228540.1
Scaffold4140	NW_012228541.1
Scaffold4141	NW_012228542.1
Scaffold4142	NW_012228543.1
Scaffold4143	NW_012228544.1
Scaffold4144	NW_012228545.1
Scaffold4145	NW_012228546.1
Scaffold4146	NW_012228547.1
Scaffold4147	NW_012228548.1
Scaffold4148	NW_012228549.1
Scaffold4149	NW_012228550.1
Scaffold4150	NW_012228551.1
Scaffold4151	NW_012228552.1
Scaffold4152	NW_012228553.1
Scaffold4153	NW_012228554.1
Scaffold4154	NW_012228555.1
Scaffold4155	NW_012228556.1
Scaffold4156	NW_012228557.1
Scaffold4157	NW_012228558.1
Scaffold4158	NW_012228559.1
Scaffold4159	NW_012228560.1
Scaffold4160	NW_012228561.1
Scaffold4161	NW_012228562.1
Scaffold4162	NW_012228563.1
Scaffold4163	NW_012228564.1
Scaffold4164	NW_012228565.1
Scaffold4165	NW_012228566.1
Scaffold4166	NW_012228567.1
Scaffold4167	NW_012228568.1
Scaffold4168	NW_012228569.1
Scaffold4169	NW_012228570.1
Scaffold4170	NW_012228571.1
Scaffold4171	NW_012228572.1
Scaffold4172	NW_012228573.1
Scaffold4173	NW_012228574.1
Scaffold4174	NW_012228575.1
Scaffold4175	NW_012228576.1
Scaffold4176	NW_012228577.1
Scaffold4177	NW_012228578.1
Scaffold4178	NW_012228579.1
Scaffold4179	NW_012228580.1
Scaffold4180	NW_012228581.1
Scaffold4181	NW_012228582.1
Scaffold4182	NW_012228583.1
Scaffold4183	NW_012228584.1
Scaffold4184	NW_012228585.1
Scaffold4185	NW_012228586.1
Scaffold4186	NW_012228587.1
Scaffold4187	NW_012228588.1
Scaffold4188	NW_012228589.1
Scaffold4189	NW_012228590.1
Scaffold4190	NW_012228591.1
Scaffold4191	NW_012228592.1
Scaffold4192	NW_012228593.1
Scaffold4193	NW_012228594.1
Scaffold4194	NW_012228595.1
Scaffold4195	NW_012228596.1
Scaffold4196	NW_012228597.1
Scaffold4197	NW_012228598.1
Scaffold4198	NW_012228599.1
Scaffold4199	NW_012228600.1
Scaffold4200	NW_012228601.1
Scaffold4201	NW_012228602.1
Scaffold4202	NW_012228603.1
Scaffold4203	NW_012228604.1
Scaffold4204	NW_012228605.1
Scaffold4205	NW_012228606.1
Scaffold4206	NW_012228607.1
Scaffold4207	NW_012228608.1
